GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_tsbky
GO:0006464	BP	e	cellular protein modification process	8/38	96/2000	0.000311971842262	1	8	0.0134852648619
GO:0019748	BP	e	secondary metabolic process	3/38	8/2000	0.000332149380836	1	3	0.0134852648619
GO:0034330	BP	e	cell junction organization	1/38	1/2000	0.019	1	1	0.462839999999
GO:0006790	BP	e	sulfur compound metabolic process	2/38	14/2000	0.0277083380816	1	2	0.488994667296
GO:0009790	BP	e	embryo development	2/38	21/2000	0.0588450024962	2	2	0.895915163005
GO:0009056	BP	e	catabolic process	2/38	27/2000	0.0916496285758	1	2	1.0
GO:0008150	BP	e	biological_process	17/38	687/2000	0.172633134583	0	17	1.0
GO:0044281	BP	e	small molecule metabolic process	3/38	85/2000	0.217189848365	1	3	1.0
GO:0022607	BP	e	cellular component assembly	1/38	14/2000	0.236196513874	1	1	1.0
GO:0005975	BP	e	carbohydrate metabolic process	2/38	50/2000	0.245320171709	1	2	1.0
GO:0002376	BP	e	immune system process	1/38	15/2000	0.250811082088	1	1	1.0
GO:0048856	BP	e	anatomical structure development	2/38	57/2000	0.295346597406	1	2	1.0
GO:0009058	BP	e	biosynthetic process	4/38	174/2000	0.567321003575	1	4	1.0
GO:0006950	BP	e	response to stress	2/38	99/2000	0.712193820963	1	2	1.0
GO:0034641	BP	p	cellular nitrogen compound metabolic process	1/38	121/2000	0.72570003643	1	1	1.0
GO:0061024	BP	p	membrane organization	0/38	2/2000	1.0	1	0	1.0
GO:0007165	BP	p	signal transduction	1/38	55/2000	1.0	1	1	1.0
GO:0015979	BP	p	photosynthesis	0/38	5/2000	1.0	1	0	1.0
GO:0071554	BP	p	cell wall organization or biogenesis	0/38	6/2000	1.0	1	0	1.0
GO:0000003	BP	p	reproduction	0/38	1/2000	1.0	1	0	1.0
GO:0016192	BP	p	vesicle-mediated transport	0/38	15/2000	1.0	2	0	1.0
GO:0030198	BP	p	extracellular matrix organization	0/38	1/2000	1.0	1	0	1.0
GO:0006457	BP	p	protein folding	0/38	23/2000	1.0	1	0	1.0
GO:0051186	BP	p	cofactor metabolic process	0/38	11/2000	1.0	1	0	1.0
GO:0000902	BP	p	cell morphogenesis	0/38	13/2000	1.0	1	0	1.0
GO:0042254	BP	p	ribosome biogenesis	0/38	7/2000	1.0	1	0	1.0
GO:0065003	BP	p	macromolecular complex assembly	0/38	10/2000	1.0	2	0	1.0
GO:0006914	BP	p	autophagy	0/38	1/2000	1.0	1	0	1.0
GO:0048646	BP	p	anatomical structure formation involved in morphogenesis	0/38	5/2000	1.0	1	0	1.0
GO:0006810	BP	p	transport	1/38	99/2000	1.0	1	1	1.0
GO:0006629	BP	p	lipid metabolic process	0/38	45/2000	1.0	1	0	1.0
GO:0034655	BP	p	nucleobase-containing compound catabolic process	0/38	2/2000	1.0	2	0	1.0
GO:0030154	BP	p	cell differentiation	0/38	5/2000	1.0	1	0	1.0
GO:0007049	BP	p	cell cycle	0/38	3/2000	1.0	1	0	1.0
GO:0008283	BP	p	cell proliferation	0/38	2/2000	1.0	1	0	1.0
GO:0007010	BP	p	cytoskeleton organization	0/38	4/2000	1.0	1	0	1.0
GO:0055085	BP	p	transmembrane transport	0/38	9/2000	1.0	2	0	1.0
GO:0006461	BP	p	protein complex assembly	0/38	10/2000	1.0	3	0	1.0
GO:0007568	BP	p	aging	0/38	4/2000	1.0	1	0	1.0
GO:0007034	BP	p	vacuolar transport	0/38	1/2000	1.0	2	0	1.0
GO:0042592	BP	p	homeostatic process	0/38	15/2000	1.0	1	0	1.0
GO:0006091	BP	p	generation of precursor metabolites and energy	0/38	12/2000	1.0	1	0	1.0
GO:0008219	BP	p	cell death	0/38	10/2000	1.0	1	0	1.0
GO:0051301	BP	p	cell division	0/38	1/2000	1.0	1	0	1.0
GO:0040007	BP	p	growth	0/38	14/2000	1.0	1	0	1.0
GO:0006520	BP	p	cellular amino acid metabolic process	0/38	33/2000	1.0	2	0	1.0
GO:0006913	BP	p	nucleocytoplasmic transport	0/38	2/2000	1.0	2	0	1.0
GO:0007267	BP	p	cell-cell signaling	0/38	2/2000	1.0	1	0	1.0
GO:0006605	BP	p	protein targeting	0/38	3/2000	1.0	2	0	1.0
GO:0040011	BP	p	locomotion	0/38	3/2000	1.0	1	0	1.0
GO:0051276	BP	p	chromosome organization	0/38	5/2000	1.0	1	0	1.0
GO:0006399	BP	p	tRNA metabolic process	0/38	8/2000	1.0	2	0	1.0
GO:0006259	BP	p	DNA metabolic process	0/38	18/2000	1.0	2	0	1.0
GO:0044403	BP	p	symbiosis, encompassing mutualism through parasitism	0/38	2/2000	1.0	1	0	1.0
GO:0006412	BP	p	translation	0/38	31/2000	1.0	2	0	1.0
GO:0006397	BP	p	mRNA processing	0/38	3/2000	1.0	2	0	1.0
GO:0030312	CC	e	external encapsulating structure	2/38	26/2000	0.0858620434498	1	2	1.0
GO:0005618	CC	e	cell wall	2/38	26/2000	0.0858620434498	2	2	1.0
GO:0005777	CC	e	peroxisome	1/38	8/2000	0.142500251816	2	1	1.0
GO:0009536	CC	p	plastid	1/38	171/2000	0.249609711979	2	1	1.0
GO:0005576	CC	e	extracellular region	1/38	17/2000	0.279227923667	1	1	1.0
GO:0043226	CC	p	organelle	5/38	408/2000	0.314807302425	1	5	1.0
GO:0043234	CC	p	protein complex	0/38	74/2000	0.399114880742	1	0	1.0
GO:0005737	CC	e	cytoplasm	1/38	32/2000	0.461358484409	1	1	1.0
GO:0005634	CC	e	nucleus	3/38	118/2000	0.487911275756	2	3	1.0
GO:0005575	CC	p	cellular_component	9/38	583/2000	0.588989757594	0	9	1.0
GO:0005886	CC	e	plasma membrane	2/38	99/2000	0.712193820963	1	2	1.0
GO:0005783	CC	p	endoplasmic reticulum	0/38	30/2000	1.0	2	0	1.0
GO:0005773	CC	p	vacuole	0/38	34/2000	1.0	2	0	1.0
GO:0005794	CC	p	Golgi apparatus	0/38	4/2000	1.0	2	0	1.0
GO:0005829	CC	p	cytosol	0/38	24/2000	1.0	1	0	1.0
GO:0000228	CC	p	nuclear chromosome	0/38	1/2000	1.0	3	0	1.0
GO:0000229	CC	p	cytoplasmic chromosome	0/38	1/2000	1.0	3	0	1.0
GO:0009579	CC	p	thylakoid	0/38	13/2000	1.0	1	0	1.0
GO:0005840	CC	p	ribosome	0/38	22/2000	1.0	2	0	1.0
